date,fill_time,signal_data_cutoff,symbol,quantity,side,reference_price,fill_price,slippage_cost,commission_cost,cost,notional,shares_after,cash_after,equity_after,gross_exposure_after,net_exposure_after,reason
2026-08-31,2026-08-31T09:40:00-04:00,2026-08-31T09:40:00-04:00,TSLA,197,buy,353.82000732421875,353.99691732788085,34.85127072143555,0.0,34.85127072143555,69702.5414428711,197,30262.607286407467,99965.14872927856,0.6972684213338851,0.6972684213338851,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,TSLA,-197,sell,359.4200134277344,359.24030342102054,35.40287132263184,0.0,35.40287132263184,70805.74264526367,0,101032.94706034851,101032.94706034851,0.0,0.0,policy_rebalance
2026-08-31,2026-08-31T09:50:00-04:00,2026-08-31T09:50:00-04:00,TSLA,-169,sell,359.4200134277344,359.24030342102054,30.370991134643553,0.0,30.370991134643553,60741.98226928711,-169,161744.55833850097,101002.57606921386,0.601390426197274,-0.601390426197274,policy_rebalance
2026-08-31,2026-08-31T09:55:00-04:00,2026-08-31T09:55:00-04:00,NVDA,-159,sell,218.1407012939453,218.03163094329835,17.34218575286865,0.0,17.34218575286865,34684.371505737305,-159,196411.5876584854,100801.87032755278,0.9484915014002377,-0.9484915014002377,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,TSLA,169,buy,360.1400146484375,360.3200846557617,30.43183123779297,0.0,30.43183123779297,60863.66247558594,0,135517.49335166166,100715.57257529447,0.3455465712648304,-0.3455465712648304,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,NVDA,44,buy,218.8800048828125,218.9894448852539,4.815360107421875,0.0,4.815360107421875,9630.72021484375,-115,125881.9577767105,100710.75721518706,0.24993557051448376,-0.24993557051448376,policy_rebalance
2026-08-31,2026-08-31T10:00:00-04:00,2026-08-31T10:00:00-04:00,TSLA,195,buy,360.1400146484375,360.3200846557617,35.11365142822265,0.0,35.11365142822265,70227.30285644531,195,55619.541268836954,100675.64356375883,0.9475827523024671,0.4475372662146175,policy_rebalance
2026-08-31,2026-08-31T10:10:00-04:00,2026-08-31T10:10:00-04:00,TSLA,-195,sell,360.760009765625,360.5796297607422,35.174100952148436,0.0,35.174100952148436,70348.20190429688,0,125932.56907218168,100703.86851065824,0.25052364854139936,-0.25052364854139936,policy_rebalance
2026-08-31,2026-08-31T10:10:00-04:00,2026-08-31T10:10:00-04:00,NVDA,1,buy,219.3800048828125,219.4896948852539,0.10969000244140625,0.0,0.10969000244140625,219.3800048828125,-114,125713.07937729642,100703.7588206558,0.2483454525384692,-0.2483454525384692,policy_rebalance
2026-08-31,2026-08-31T10:10:00-04:00,2026-08-31T10:10:00-04:00,TSLA,-146,sell,360.760009765625,360.5796297607422,26.335480712890625,0.0,26.335480712890625,52670.96142578125,-146,178357.70532236478,100677.4233399429,0.7715759840230524,-0.7715759840230524,policy_rebalance
2026-08-31,2026-08-31T10:15:00-04:00,2026-08-31T10:15:00-04:00,TSLA,1,buy,360.889892578125,361.070337524414,0.1804449462890625,0.0,0.1804449462890625,360.889892578125,-145,177996.63498484038,100568.20859323881,0.7699095715701857,-0.7699095715701857,policy_rebalance
2026-08-31,2026-08-31T10:15:00-04:00,2026-08-31T10:15:00-04:00,NVDA,1,buy,220.17010498046875,220.28019003295898,0.11008505249023437,0.0,0.11008505249023437,220.17010498046875,-113,177776.3547948074,100568.09850818632,0.7677211504633975,-0.7677211504633975,policy_rebalance
2026-08-31,2026-08-31T10:20:00-04:00,2026-08-31T10:20:00-04:00,NVDA,1,buy,219.92999267578125,220.03995767211913,0.10996499633789063,0.0,0.10996499633789063,219.92999267578125,-112,177556.3148371353,100474.75548044583,0.7671733958256897,-0.7671733958256897,policy_rebalance
2026-08-31,2026-08-31T10:25:00-04:00,2026-08-31T10:25:00-04:00,NVDA,1,buy,219.5677947998047,219.67757869720458,0.10978389739990234,0.0,0.10978389739990234,219.5677947998047,-111,177336.63725843807,100500.71097364803,0.7645311713758616,-0.7645311713758616,policy_rebalance
2026-08-31,2026-08-31T10:30:00-04:00,2026-08-31T10:30:00-04:00,NVDA,1,buy,220.07000732421875,220.18004232788084,0.11003500366210937,0.0,0.11003500366210937,220.07000732421875,-110,177116.4572161102,100191.10534843442,0.767786238111184,-0.767786238111184,policy_rebalance
2026-08-31,2026-08-31T10:35:00-04:00,2026-08-31T10:35:00-04:00,NVDA,110,buy,220.33999633789062,220.45016633605957,12.118699798583984,0.0,12.118699798583984,24237.39959716797,0,152866.93891914363,100102.16551216121,0.5271092102455279,-0.5271092102455279,policy_rebalance
